Symbol,Company Name,Market Cap,EPS Gr. Next 5Y,Beta (1Y),Shares Out,FCF,Total Debt,Total Cash,Stock Price,Discount Rate,Intrinsic Value,percent_from_instrinsic_value
GRMN,Garmin Ltd.,27220000000.0,6.27,0.98,191780000.0,1180000000.0,113040000.0,1970000000.0,141.94,6.9,66.7644764229975,-112.6
AEM,Agnico Eagle Mines Limited,27190000000.0,-32.33,1.03,494380000.0,936480000.0,2000000000.0,338650000.0,54.51,7.15,0.1,-54410.0
TSCO,Tractor Supply Company,27030000000.0,9.96,0.84,107920000.0,666650000.0,5040000000.0,397070000.0,250.49,6.2,26.811545407105093,-834.26
KEYS,"Keysight Technologies, Inc.",26940000000.0,14.59,1.05,174560000.0,1190000000.0,2060000000.0,1750000000.0,154.33,7.25,87.49924310767591,-76.38
EIX,Edison International,26640000000.0,17.17,0.97,384520000.0,-2049999999.9999998,35310000000.0,345000000.0,69.27,6.85,34.635,-100.0
AVB,"AvalonBay Communities, Inc.",26550000000.0,3.89,0.93,142030000.0,245020000.0,8140000000.000001,530960000.00000006,186.95,6.65,93.475,-100.0
TROW,"T. Rowe Price Group, Inc.",26380000000.0,0.91,1.4,223660000.0,911200000.0,308500000.0,2069999999.9999998,117.95,9.0,35.05084965110119,-236.51
SPLK,Splunk Inc.,26370000000.0,48.56,1.0,168500000.0,985650000.0,3260000000.0,2000000000.0,156.45,7.0,321.2734264159243,51.3
ULTA,"Ulta Beauty, Inc.",26230000000.0,10.34,1.31,48560000.0,847310000.0,2100000000.0,121810000.0,540.22,8.55,137.11124243307947,-294.0
NTR,Nutrien Ltd.,26230000000.0,11.98,0.97,494560000.0,2400000000.0,12570000000.0,941000000.0,52.9,6.85,34.41965798496225,-53.69
EBAY,eBay Inc.,26090000000.0,2.52,1.31,518000000.0,1970000000.0,8109999999.999999,9020000000.0,50.37,8.55,29.483646833061673,-70.84
ZBH,"Zimmer Biomet Holdings, Inc.",25990000000.0,16.73,1.01,208790000.0,892400000.0,5770000000.0,415800000.0,126.74,7.05,36.45217059588116,-247.69
WEC,"WEC Energy Group, Inc.",25780000000.0,9.41,0.4,315560000.0,505700000.0,18800000000.0,42900000.0,81.68,4.0,40.84,-100.0
TU,TELUS Corporation,25630000000.0,32.47,0.7,1470000000.0,955530000.0,20370000000.0,667680000.0,17.31,5.5,7.064070534322051,-145.04
WY,Weyerhaeuser Company,25420000000.0,2.77,1.45,729520000.0,919000000.0,5070000000.0,1160000000.0,34.84,9.25,3.6316179158281594,-859.35
CHD,"Church & Dwight Co., Inc.",25380000000.0,8.35,0.53,243780000.0,807100000.0,2410000000.0,344500000.0,104.12,4.65,29.349950562306656,-254.75
RCI,Rogers Communications Inc.,23550000000.0,32.04,0.55,532929999.99999994,952810000.0,33509999999.999996,593190000.0,44.19,4.75,22.095,-100.0
ALGN,"Align Technology, Inc.",23470000000.0,25.83,1.65,75100000.0,608060000.0,96970000.0,972740000.0,312.49,10.25,157.1735373128102,-98.82
DECK,Deckers Outdoor Corporation,23410000000.0,15.25,1.01,25670000.0,1020000000.0,273990000.0,1650000000.0,912.2,7.05,594.8905148764863,-53.34
HPE,Hewlett Packard Enterprise Company,23380000000.0,14.65,1.2,1300000000.0,3170000000.0,12800000000.0,7390000000.0,17.99,8.0,26.60852790086643,32.39
DTE,DTE Energy Company,23350000000.0,5.75,0.64,206260000.0,-711000000.0,20970000000.0,348000000.0,112.82,5.2,56.41,-100.0
TRGP,Targa Resources Corp.,23170000000.0,17.2,2.19,223160000.0,830900000.0,12950000000.0,141700000.0,103.83,12.95,51.915,-100.0
AWK,"American Water Works Company, Inc.",23070000000.0,7.36,0.63,194760000.0,-860000000.0,12450000000.0,364000000.0,118.44,5.15,59.22,-100.0
LYV,"Live Nation Entertainment, Inc.",23020000000.0,45.09,1.3,230800000.0,932190000.0,8439999999.999999,6240000000.0,99.74,8.5,169.20220098605844,41.05
HEI,HEICO Corporation,22770000000.0,15.0,1.17,122360000.0,431740000.0,2500000000.0,196320000.0,186.45,7.85,26.73295342120062,-597.45
HEI.A,HEICO Corporation,22770000000.0,15.0,1.17,151360000.0,431740000.0,2500000000.0,196320000.0,150.18,7.85,21.611021277868048,-594.92
TW,Tradeweb Markets Inc.,22400000000.0,20.93,0.92,235750000.0,684330000.0,49080000.0,1710000000.0,102.88,6.6000000000000005,58.955408584624564,-74.5
FCNCA,"First Citizens BancShares, Inc.",22390000000.0,14.823806451612905,0.89,14420000.0,1480000000.0,38740000000.0,34520000000.0,,6.45,1125.0419012669931,
BAX,Baxter International Inc.,22230000000.0,-5.59,0.62,507830000.0,1030000000.0,14240000000.0,3190000000.0,43.77,5.1,0.1,-43670.0
PTC,PTC Inc.,22170000000.0,30.47,1.17,119550000.0,598080000.0,2450000000.0,265000000.0,185.43,7.85,107.0310183212667,-73.25
ETR,Entergy Corporation,22000000000.0,-5.24,0.7,213240000.0,-452390000.0,26250000000.0,132550000.00000001,103.35,5.5,0.1,-103250.0
ROL,"Rollins, Inc.",21990000000.0,11.96,0.63,483890000.0,495900000.0,816350000.0,140850000.0,45.45,5.15,11.99448394946093,-278.92
FE,FirstEnergy Corp.,21880000000.0,14.45,0.47,574440000.0,-1970000000.0,24910000000.0,179000000.0,38.09,4.35,19.045,-100.0
BNTX,BioNTech SE,21700000000.0,-30.79,0.23,237720000.0,5130000000.0,614960000.0,17550000000.0,91.27,3.1500000000000004,0.1,-91170.0
WRB,W. R. Berkley Corporation,21650000000.0,4.88,0.57,256550000.0,2880000000.0,2850000000.0,1360000000.0,84.4,4.85,102.82030564363221,17.92
WSO.B,"Watsco, Inc.",15200000000.0,6.45,0.88,40690000.0,527780000.0,404790000.0,210110000.0,390.85,6.4,119.57409723107743,-226.87
NWS,News Corporation,15180000000.0,40.39,1.35,552480000.0,776000000.0,4130000000.0,1720000000.0,27.35,8.75,46.08738234600385,40.66
NWSA,News Corporation,15170000000.0,40.39,1.35,575100000.0,776000000.0,4130000000.0,1720000000.0,26.34,8.75,44.27466005654705,40.51
CVNA,Carvana Co.,15150000000.0,23.24,3.32,201900000.0,788000000.0,6710000000.0,1770000000.0,85.3,18.599999999999998,17.242201504445507,-394.72
NDSN,Nordson Corporation,15140000000.0,11.61,1.01,57190000.0,657600000.0,1760000000.0,136200000.0,264.76,7.05,105.27038828961048,-151.5
WSM,"Williams-Sonoma, Inc.",15070000000.0,3.25,1.65,64140000.0,1220000000.0,1390000000.0,698810000.0,234.9,10.25,121.68886197503394,-93.03
HST,"Host Hotels & Resorts, Inc.",14900000000.0,13.19,1.33,703620000.0,990000000.0,4770000000.0,1140000000.0,20.88,8.65,10.963871547878954,-90.44
CNHI,CNH Industrial N.V.,14890000000.0,4.85,1.69,1260000000.0,-272000000.0,27470000000.0,5050000000.0,11.85,10.45,5.925,-100.0
DKS,"DICK'S Sporting Goods, Inc.",14800000000.0,6.62,1.57,81740000.0,1150000000.0,4230000000.0000005,1410000000.0,181.11,9.850000000000001,80.47085506034195,-125.06
BEN,"Franklin Resources, Inc.",14770000000.0,15.59,1.42,526559999.99999994,1000000000.0,11750000000.0,3880000000.0,28.05,9.1,8.613471494612627,-225.65
BSY,"Bentley Systems, Incorporated",14690000000.0,17.07,1.11,297330000.0,391690000.0,1570000000.0,68410000.0,49.4,7.550000000000001,13.852103175470114,-256.62
LW,"Lamb Weston Holdings, Inc.",14610000000.0,3.9,0.72,144370000.0,200000.0,3600000000.0,78300000.0,101.19,5.6,50.595,-100.0
VTRS,Viatris Inc.,14560000000.0,185.13,1.14,1190000000.0,2440000000.0,18130000000.0,991900000.0,12.26,7.699999999999999,10862.710261951579,99.89
ZBRA,Zebra Technologies Corporation,14520000000.0,39.03,1.78,51380000.0,-91000000.0,2370000000.0,137000000.0,282.59,10.9,141.295,-100.0
LECO,"Lincoln Electric Holdings, Inc.",14460000000.0,7.38,1.21,56820000.0,626050000.0,1110000000.0,393790000.0,254.43,8.05,88.74568404666508,-186.7
XPO,"XPO Logistics, Inc.",14220000000.0,39.88,2.05,116110000.0,-822000000.0,4110000000.0000005,412000000.0,122.43,12.25,61.215,-100.0
RYAN,"Ryan Specialty Holdings, Inc.",14140000000.0,43.94,0.51,118630000.0,447430000.0,2160000000.0,838790000.0,54.32,4.55,194.90147455461613,72.13
DGX,Quest Diagnostics Incorporated,14090000000.0,11.32,0.9,110710000.0,864000000.0,5370000000.0,686000000.0,127.24,6.5,49.88814549672047,-155.05
GEN,Gen Digital Inc.,14060000000.0,8.86,1.09,636910000.0,997000000.0,9300000000.0,490000000.0,22.07,7.45,1.9834974146063782,-1012.68
BAP,Credicorp Ltd.,13980000000.0,9.95,1.09,79530000.0,-380090000.0,10700000000.0,9220000000.0,175.83,7.45,87.915,-100.0
MRO,Marathon Oil Corporation,13960000000.0,2.01,2.22,577200000.0,2029999999.9999998,5430000000.0,155000000.0,24.74,13.100000000000001,11.473765499410252,-115.62
BURL,"Burlington Stores, Inc.",13950000000.0,29.46,1.47,64530000.0,462370000.0,4810000000.0,615860000.0,216.25,9.35,92.62472921625152,-133.47
KEY,KeyCorp,13930000000.0,19.69,1.27,933840000.0,2770000000.0,22650000000.0,941000000.0,14.92,8.35,22.36879139473138,33.3
ALB,Albemarle Corporation,13900000000.0,40.39,1.63,117400000.0,-823960000.0,4170000000.0,889900000.0,118.33,10.149999999999999,59.165,-100.0
AGR,"Avangrid, Inc.",13860000000.0,7.56,0.54,386780000.0,-1880000000.0,12170000000.0,163000000.0,35.83,4.7,17.915,-100.0
NBIX,"Neurocrine Biosciences, Inc.",13850000000.0,42.06,0.24,99510000.0,361600000.0,428400000.0,1030000000.0,139.22,3.2,206.98038480800395,32.74
DT,"Dynatrace, Inc.",13850000000.0,40.56,1.08,296000000.0,339630000.0,74290000.0,782650000.0,46.8,7.4,47.54367116974652,1.56
TAP,Molson Coors Beverage Company,13720000000.0,9.27,0.85,212560000.0,1420000000.0,6220000000.0,868900000.0,64.56,6.25,47.8961696615618,-34.79
TAP.A,Molson Coors Beverage Company,13720000000.0,9.27,0.85,212710000.0,1420000000.0,6220000000.0,868900000.0,62.74,6.25,47.86239397894587,-31.08
CRL,"Charles River Laboratories International, Inc.",13710000000.0,17.98,1.39,51350000.0,365370000.0,3070000000.0,276770000.0,266.97,8.95,44.09988163752297,-505.38
GFI,Gold Fields Limited,13690000000.0,13.76,0.72,895020000.0,1380000000.0,1470000000.0,966400000.0,15.27,5.6,20.72754752277407,26.33
INCY,Incyte Corporation,13480000000.0,25.6,0.66,224530000.0,464000000.0,32600000.0,3660000000.0,60.02,5.300000000000001,65.05166060465358,7.73
CAG,"Conagra Brands, Inc.",13450000000.0,17.12,0.41,478010000.0,1170000000.0,9070000000.0,61500000.0,28.13,4.05,24.01418172723997,-17.14
PNR,Pentair plc,13430000000.0,9.66,1.19,165340000.0,548800000.0,1990000000.0,170300000.0,81.22,7.949999999999999,22.850781267523637,-255.44
Z,"Zillow Group, Inc.",13410000000.0,14.823806451612905,1.84,231020000.0,219000000.0,1830000000.0,2910000000.0,57.88,11.200000000000001,14.919497324802299,-287.95
BG,Bunge Limited,13400000000.0,-6.62,0.64,143420000.0,2190000000.0,5760000000.0,2600000000.0,92.2,5.2,0.1,-92100.0
PATH,UiPath Inc.,13390000000.0,14.823806451612905,0.97,566080000.0,241680000.0,57690000.0,1820000000.0,23.66,6.85,8.88395581092395,-166.32
SQM,Sociedad Química y Minera de Chile S.A.,13150000000.0,-10.76,1.09,274640000.0,4770000000.0,2980000000.0,3810000000.0,46.03,7.45,0.1,-45930.0
KIM,Kimco Realty Corporation,13110000000.0,-3.33,1.44,672910000.0,689970000.0,7730000000.0,783760000.0,19.49,9.2,0.1,-19390.0
FOXA,Fox Corporation,13110000000.0,9.89,0.79,453510000.0,1170000000.0,8449999999.999999,4120000000.0,28.86,5.95,19.912025168895124,-44.94
FOX,Fox Corporation,13100000000.0,9.89,0.79,497680000.0,1170000000.0,8449999999.999999,4120000000.0,26.32,5.95,18.144796926429887,-45.06
KMX,"CarMax, Inc.",12910000000.0,31.88,1.61,157920000.0,-685750000.0,19490000000.0,1090000000.0,81.77,10.05,40.885,-100.0
USFD,US Foods Holding Corp.,12890000000.0,18.62,1.58,244900000.0,841000000.0,4890000000.0,269000000.0,52.64,9.9,27.59754702653613,-90.74
JKHY,"Jack Henry & Associates, Inc.",12730000000.0,13.19,0.66,72870000.0,242720000.0,255000000.0,26710000.0,174.65,5.300000000000001,42.45874055869437,-311.34
LNT,Alliant Energy Corporation,12640000000.0,7.58,0.53,256100000.00000003,-864000000.0,9510000000.0,62000000.0,49.34,4.65,24.67,-100.0
AOS,A. O. Smith Corporation,12620000000.0,9.11,1.24,147200000.0,597700000.0,155200000.0,363400000.0,85.82,8.2,41.35943219028556,-107.5
CPB,Campbell Soup Company,12590000000.0,7.23,0.23,298100000.0,617000000.0,4520000000.0,169000000.0,42.25,3.1500000000000004,9.782797667492435,-331.88
TFII,TFI International Inc.,12590000000.0,21.59,1.41,84440000.0,725620000.0,2370000000.0,335560000.0,148.66,9.05,113.8493782949326,-30.58
TOL,"Toll Brothers, Inc.",12570000000.0,2.22,1.64,104170000.0,1270000000.0,2720000000.0,754790000.0,120.68,10.2,62.63384795243176,-92.68
MEDP,"Medpace Holdings, Inc.",12480000000.0,14.7,1.38,30760000.0,396730000.0,142120000.0,245450000.0,405.65,8.899999999999999,159.00076472702196,-155.12
ACM,AECOM,12480000000.0,82.0,1.23,136020000.0,593880000.0,2730000000.0,1190000000.0,91.73,8.15,822.9344401303749,88.85
TECH,Bio-Techne Corporation,12120000000.0,14.33,1.22,157190000.0,225390000.0,555700000.0,135650000.0,77.09,8.1,15.080263902781411,-411.2
FMS,Fresenius Medical Care AG & Co. KGaA,12090000000.0,44.6,0.94,586830000.0,2140000000.0000002,15800000000.0,1800000000.0,20.35,6.699999999999999,153.68761364977684,86.76
NI,NiSource Inc.,12090000000.0,8.89,0.48,447530000.0,-710700000.0,14130000000.0,2280000000.0,27.01,4.4,13.505,-100.0
ACI,"Albertsons Companies, Inc.",12020000000.0,8.32,0.32,576040000.0,687800000.0,14720000000.0,222700000.0,20.86,3.6,10.43,-100.0
AFRM,"Affirm Holdings, Inc.",11890000000.0,14.823806451612905,3.6,306750000.0,32799999.999999996,6200000000.0,1450000000.0,38.76,20.0,19.38,-100.0
PFGC,Performance Food Group Company,11870000000.0,19.74,1.39,155590000.0,697000000.0,5040000000.0,16399999.999999998,76.28,8.95,34.54825739753265,-120.79
KEP,Korea Electric Power Corporation,11850000000.0,14.823806451612905,0.79,1280000000.0,-26730000000.0,105310000000.0,7040000000.0,9.23,5.95,4.615,-100.0
EVRG,"Evergy, Inc.",11840000000.0,8.06,0.56,229730000.0,-353800000.0,13150000000.0,27700000.0,51.56,4.800000000000001,25.78,-100.0
DVA,DaVita Inc.,11800000000.0,34.49,1.03,87700000.0,1490000000.0,11120000000.0,476240000.0,135.17,7.15,404.9305801600246,66.62
BCH,Banco de Chile,11730000000.0,-67.68,0.16,505090000.0,112870000.0,15900000000.0,2870000000.0,23.22,2.8,0.1,-23120.0
REXR,"Rexford Industrial Realty, Inc.",11730000000.0,10.27,0.88,215090000.0,-1130000000.0,2230000000.0,33439999.999999996,53.15,6.4,26.575,-100.0
PAA,"Plains All American Pipeline, L.P.",11720000000.0,2.91,1.55,701070000.0,2150000000.0,8029999999.999999,450000000.0,16.72,9.75,10.716911047214035,-56.02
HII,"Huntington Ingalls Industries, Inc.",11610000000.0,10.16,0.6,39590000.0,692000000.0,2670000000.0,430000000.0,293.32,5.0,155.91778483344555,-88.12
GL,Globe Life Inc.,11580000000.0,14.823806451612905,0.7,94820000.0,1430000000.0,2120000000.0,103160000.0,123.62,5.5,198.220749629033,37.64
AES,The AES Corporation,11540000000.0,48.82,1.06,710290000.0,-4690000000.0,26880000000.0,2190000000.0,16.25,7.300000000000001,8.125,-100.0
REG,Regency Centers Corporation,11490000000.0,7.43,1.18,184580000.0,497900000.0,4400000000.0,91350000.0,61.87,7.8999999999999995,1.7069859818685893,-3524.52
ALLE,Allegion plc,11460000000.0,12.35,1.14,87550000.0,516400000.0,2020000000.0,468100000.0,130.85,7.699999999999999,50.726583085348345,-157.95
COTY,Coty Inc.,11400000000.0,7.97,1.83,895170000.0,396000000.0,4000000000.0,483500000.0,12.73,11.15,6.365,-100.0
ALLY,Ally Financial Inc.,11380000000.0,19.96,1.38,303960000.0,4660000000.0,20870000000.0,6950000000.0,37.43,8.899999999999999,185.70853778968416,79.84
FFIV,"F5, Inc.",11350000000.0,20.3,1.11,58810000.0,610970000.0,235000000.0,825860000.0,192.93,7.550000000000001,181.4228846541533,-6.34
FIVE,"Five Below, Inc.",11300000000.0,20.16,1.21,55190000.0,141510000.0,1690000000.0,162930000.0,204.82,8.05,13.22839700068313,-1448.34
WYNN,"Wynn Resorts, Limited",11260000000.0,6.97,1.95,112080000.0,740700000.0,13370000000.0,3810000000.0,100.43,11.75,50.215,-100.0
RL,Ralph Lauren Corporation,11250000000.0,13.62,1.55,63940000.0,776200000.0,2740000000.0,1920000000.0,176.03,9.75,121.18712263115809,-45.25
CASY,"Casey's General Stores, Inc.",11210000000.0,10.19,0.83,37110000.0,417780000.0,1650000000.0,409890000.0,302.18,6.1499999999999995,95.48660174100674,-216.46
QRVO,"Qorvo, Inc.",11210000000.0,65.03,1.56,96550000.0,615120000.0,2029999999.9999998,1070000000.0000001,116.07,9.8,561.8795585795483,79.34
DINO,HF Sinclair Corporation,11190000000.0,-1.73,1.27,198570000.0,1910000000.0,3100000000.0,1350000000.0,56.36,8.35,0.1,-56260.0
TFX,Teleflex Incorporated,10560000000.0,22.07,1.11,47060000.0,419200000.0,1930000000.0,222850000.0,224.4,7.550000000000001,122.30685710872767,-83.47
EMN,Eastman Chemical Company,10540000000.0,10.86,1.54,117340000.0,541000000.0,4850000000.0,548000000.0,89.82,9.7,8.734937061081254,-928.28
ONON,On Holding AG,10530000000.0,58.99,2.18,317100000.0,-2590000.0,291350000.0,551570000.0,33.09,12.9,0.34500776229194213,-9491.09
DAY,Dayforce Inc,10480000000.0,73.26,1.31,156600000.0,105100000.0,1240000000.0,571100000.0,66.92,8.55,85.59418628312277,21.82
ITT,ITT Inc.,10430000000.0,13.71,1.43,82100000.0,431300000.0,187700000.0,489200000.0,127.08,9.149999999999999,63.674910787318936,-99.58
WING,Wingstop Inc.,10390000000.0,19.67,1.66,29340000.0,81090000.0,712330000.0,101660000.0,353.99,10.299999999999999,17.46544604358579,-1926.8
CUBE,CubeSmart,10300000000.0,2.51,0.71,224960000.0,501570000.0,2990000000.0,8220000.000000001,45.51,5.55,5.484676060617316,-729.77
FBIN,"Fortune Brands Innovations, Inc.",10280000000.0,15.25,1.63,126130000.0,799300000.0,2810000000.0,366400000.0,81.47,10.149999999999999,54.07638141183928,-50.66
PAYC,"Paycom Software, Inc.",10250000000.0,18.29,1.17,57550000.0,292570000.0,,294030000.0,181.22,7.85,0.1,-181120.0
PAG,"Penske Automotive Group, Inc.",10200000000.0,2.3,1.2,66989999.99999999,749000000.0,7740000000.0,96400000.0,152.23,8.0,76.115,-100.0
MOS,The Mosaic Company,10160000000.0,5.32,1.5,321690000.0,1000000000.0,3760000000.0,348800000.0,31.59,9.5,13.834217032110589,-128.35
BBWI,"Bath & Body Works, Inc.",10110000000.0,10.82,1.85,225940000.0,779000000.0,5710000000.0,412000000.0,44.76,11.25,8.016401780132886,-458.36
BJ,"BJ's Wholesale Club Holdings, Inc.",10070000000.0,11.09,0.26,133380000.0,168390000.0,3100000000.0,33549999.999999996,75.48,3.3,37.74,-100.0
BXP,"Boston Properties, Inc.",10040000000.0,20.94,1.17,157010000.0,293730000.0,16620000000.000002,1610000000.0,63.94,7.85,31.97,-100.0
THC,Tenet Healthcare Corporation,9870000000.0,12.59,2.07,100000000.0,1690000000.0,15000000000.0,1230000000.0,98.68,12.35,19.89379401485817,-396.03
QGEN,Qiagen N.V.,9840000000.0,14.77,0.41,221360000.0,309750000.0,1510000000.0,1060000000.0,44.46,4.05,20.017551670665696,-122.11
WPP,WPP plc,9760000000.0,15.64,1.14,214730000.0,1320000000.0,8840000000.0,2850000000.0,45.22,7.699999999999999,54.35632132665285,16.81
THO,"Thor Industries, Inc.",5600000000.0,17.41,1.78,53320000.0,588700000.0,1480000000.0,340190000.0,105.11,10.9,113.52277269327762,7.41
MSM,"MSC Industrial Direct Co., Inc.",5580000000.0,9.38,0.9,56400000.0,619300000.0,600580000.0,25810000.0,99.0,6.5,108.9406815791264,9.12
GRFS,"Grifols, S.A.",5560000000.0,38.92,0.67,683450000.0,-710620000.0,11770000000.0,647180000.0,7.0,5.35,3.5,-100.0
LPX,Louisiana-Pacific Corporation,5560000000.0,24.34,1.83,72250000.0,14000000.0,378000000.0,222000000.0,76.9,11.15,0.958911631190408,-7919.51
ZWS,Zurn Elkay Water Solutions Corporation,5500000000.0,23.41,1.04,172000000.0,240300000.0,532600000.0,136700000.0,31.97,7.2,24.576635638754297,-30.08
NXST,"Nexstar Media Group, Inc.",5470000000.0,22.43,1.5,33430000.0,860000000.0,6880000000.0,147000000.0,163.5,9.5,216.16052124487317,24.36
CPRI,Capri Holdings Limited,5450000000.0,13.38,2.04,116570000.0,223000000.0,3710000000.0,249000000.0,46.79,12.2,23.395,-100.0
SEE,Sealed Air Corporation,5270000000.0,20.95,1.28,144490000.0,272000000.0,4790000000.0,346100000.0,36.46,8.4,18.23,-100.0
HOG,"Harley-Davidson, Inc.",5250000000.0,3.4,1.44,136560000.0,547480000.0,7180000000.0,3750000000.0,38.47,9.2,4.3394040104062395,-786.53
MMSI,"Merit Medical Systems, Inc.",4360000000.0,27.14,0.9,57930000.0,111060000.0,891360000.0,587040000.0,75.2,6.5,39.87419972762112,-88.59
AAP,"Advance Auto Parts, Inc.",4350000000.0,-4.74,1.16,59500000.0,-8300000.000000001,4000000000.0,317530000.0,73.08,7.8,0.1,-72980.0
VMI,"Valmont Industries, Inc.",4350000000.0,32.88,1.02,20220000.0,211710000.0,1270000000.0,203040000.0,215.01,7.1,251.11407275844059,14.38
CPA,"Copa Holdings, S.A.",4200000000.0,25.19,1.38,42030000.0,297970000.0,1680000000.0,934750000.0,100.04,8.899999999999999,115.92346297214368,13.7
POR,Portland General Electric Company,4200000000.0,11.02,0.58,101160000.0,-938000000.0,4440000000.0,5000000.0,41.53,4.9,20.765,-100.0
SAM,"The Boston Beer Company, Inc.",3590000000.0,38.69,1.02,12020000.0,202770000.0,45270000.0,298490000.0,298.81,7.1,646.7000080598145,53.79
GPI,"Group 1 Automotive, Inc.",3590000000.0,-2.84,1.42,13690000.0,198600000.0,3890000000.0,57200000.0,262.25,9.1,0.1,-262150.0
UA,"Under Armour, Inc.",3590000000.0,10.57,1.67,445680000.0,235830000.0,1470000000.0,1040000000.0,8.04,10.35,4.022790829107985,-99.86
UAA,"Under Armour, Inc.",3590000000.0,10.57,1.67,425680000.0,235830000.0,1470000000.0,1040000000.0,8.44,10.35,4.211796224198568,-100.39
SMPL,The Simply Good Foods Company,3340000000.0,12.71,0.7,99600000.0,198740000.0,272120000.0,121390000.0,33.48,5.5,24.931517781170946,-34.29
SR,Spire Inc.,3340000000.0,7.44,0.52,54980000.0,-53200000.0,4750000000.0,4800000.0,60.7,4.6,30.35,-100.0
CVI,"CVR Energy, Inc.",3330000000.0,-37.03,1.58,100530000.0,686000000.0,2190000000.0,581000000.0,33.09,9.9,0.1,-32990.0
ALE,"ALLETE, Inc.",3330000000.0,4.23,0.74,57580000.0,314100000.0,1790000000.0,71900000.0,57.76,5.7,19.276551567073778,-199.64
